id_API,x,y,z,alternativeColorMap
522105,5.5251975,7.4000297,-1,#0000FF
522117,6.794232,6.7976723,-1,#0000FF
522269,-0.8773694,8.839006,-1,#0000FF
522270,-1.1116067,9.232801,-1,#0000FF
522285,6.1953073,17.81573,-1,#0000FF
522287,10.770332,-0.4011166,-1,#0000FF
522344,12.092512,8.830784,-1,#0000FF
522455,3.5243077,-1.7979368,-1,#0000FF
522568,3.9513557,5.2010884,-1,#0000FF
522612,12.385654,7.565105,-1,#0000FF
522631,12.244228,8.362388,-1,#0000FF
522635,5.2573338,7.8556037,-1,#0000FF
522676,13.809988,6.233929,-1,#0000FF
522689,13.816858,6.20423,-1,#0000FF
522722,7.5771356,5.5116386,-1,#0000FF
522763,3.901968,7.6687217,-1,#0000FF
522825,9.110672,4.3055525,-1,#0000FF
522830,12.627789,6.983432,-1,#0000FF
522923,9.40281,4.115989,-1,#0000FF
522925,12.495255,6.359031,-1,#0000FF
522926,12.483432,6.361336,-1,#0000FF
522949,10.137142,4.893183,-1,#0000FF
523032,8.966079,4.601597,-1,#0000FF
523138,5.2086935,6.2586203,-1,#0000FF
523139,11.311109,7.2897754,-1,#0000FF
523166,11.641795,6.877694,-1,#0000FF
523256,12.21627,3.8419704,-1,#0000FF
523277,6.170098,4.5047073,-1,#0000FF
523319,13.327599,8.845727,-1,#0000FF
523322,-0.34593883,9.547481,-1,#0000FF
523476,5.053844,9.056204,-1,#0000FF
523487,6.441608,17.446398,-1,#0000FF
523687,9.287465,4.4216866,-1,#0000FF
523867,8.508714,2.0916193,-1,#0000FF
523884,5.3481684,5.8314567,-1,#0000FF
523967,12.284385,4.773633,-1,#0000FF
524091,11.31516,8.4505415,-1,#0000FF
524216,10.640702,4.654136,-1,#0000FF
524254,14.650679,4.051623,-1,#0000FF
524290,4.0849314,3.6463227,-1,#0000FF
524317,5.1900773,8.375689,-1,#0000FF
524427,4.2800517,7.56508,-1,#0000FF
524845,5.286026,3.4198203,-1,#0000FF
524938,6.6568108,5.9266653,-1,#0000FF
524956,13.414922,6.7803717,-1,#0000FF
524972,10.493052,7.0999923,-1,#0000FF
525216,12.986631,6.8219757,-1,#0000FF
525400,9.475709,0.6991251,-1,#0000FF
525414,5.891645,4.5754986,-1,#0000FF
525462,8.572016,6.497123,-1,#0000FF
525488,12.348357,8.331411,-1,#0000FF
525493,12.707385,9.4043255,-1,#0000FF
525528,5.9411097,4.7622705,-1,#0000FF
525565,12.449598,6.803948,-1,#0000FF
525846,14.059121,6.6244783,-1,#0000FF
525936,10.037354,6.529878,-1,#0000FF
525976,12.006487,8.991458,-1,#0000FF
526084,11.276405,7.4306135,-1,#0000FF
526248,12.732717,7.2223554,-1,#0000FF
526365,11.962839,9.040636,-1,#0000FF
526699,12.496084,6.283264,-1,#0000FF
526848,11.515453,-0.04901074,-1,#0000FF
526850,6.805926,6.41429,-1,#0000FF
526970,10.180773,5.6607656,-1,#0000FF
527016,14.519488,6.6864986,-1,#0000FF
527138,8.452009,0.617849,-1,#0000FF
527180,6.898746,4.3222814,-1,#0000FF
527211,9.266198,4.4091916,-1,#0000FF
527261,-0.5014111,9.413704,-1,#0000FF
527262,-1.6136289,9.683569,-1,#0000FF
527263,-0.99612457,9.203326,-1,#0000FF
527334,13.683246,6.2171845,-1,#0000FF
527419,11.473172,0.03984634,-1,#0000FF
527540,8.384206,6.4207687,-1,#0000FF
527591,9.027643,5.4858713,-1,#0000FF
527599,11.545589,-0.071481995,-1,#0000FF
527644,11.643116,6.7886434,-1,#0000FF
528077,10.705154,3.6361089,-1,#0000FF
528086,14.619475,7.6814456,-1,#0000FF
528162,5.994416,4.481659,-1,#0000FF
529049,6.4885187,5.961395,-1,#0000FF
529076,11.442231,8.111235,-1,#0000FF
529264,10.893938,3.8772378,-1,#0000FF
529460,13.107865,3.327123,-1,#0000FF
529464,13.10654,3.3247998,-1,#0000FF
529495,13.09858,3.3382716,-1,#0000FF
529514,13.095673,3.3527372,-1,#0000FF
529553,13.102139,3.342372,-1,#0000FF
529573,13.114935,3.3079784,-1,#0000FF
529769,14.910018,0.15118927,-1,#0000FF
529792,13.016576,8.069021,-1,#0000FF
529878,17.024696,9.207279,-1,#0000FF
529908,-1.1874584,9.472311,-1,#0000FF
529934,12.059806,8.907276,-1,#0000FF
529958,5.060013,6.697256,-1,#0000FF
530315,12.263622,4.909183,-1,#0000FF
530359,5.7575264,7.4870296,-1,#0000FF
530438,8.763108,4.682312,-1,#0000FF
530487,13.209221,9.169589,-1,#0000FF
530538,12.644986,4.074555,-1,#0000FF
530542,12.658249,4.1029167,-1,#0000FF
530583,10.406315,7.7037244,-1,#0000FF
530634,11.659539,6.767542,-1,#0000FF
530726,13.005467,3.4933138,-1,#0000FF
530727,12.986701,3.5200794,-1,#0000FF
530729,13.03757,3.4640589,-1,#0000FF
530748,13.017487,7.0143375,-1,#0000FF
530924,5.721577,7.2385874,-1,#0000FF
531201,14.589909,4.227973,-1,#0000FF
531246,10.811495,5.4834385,-1,#0000FF
531543,10.435195,-1.0276228,-1,#0000FF
531689,13.96618,8.35756,-1,#0000FF
531789,4.368868,6.8365784,-1,#0000FF
531798,12.6413,7.2127347,-1,#0000FF
531817,6.4239154,3.2074015,-1,#0000FF
531831,5.405257,6.2247295,-1,#0000FF
531849,6.4120426,3.2457945,-1,#0000FF
531885,11.356163,8.4091625,-1,#0000FF
531915,6.5616207,8.301441,-1,#0000FF
532047,13.086234,6.801725,-1,#0000FF
532077,14.352679,6.429157,-1,#0000FF
532180,11.355681,8.334581,-1,#0000FF
532183,6.7316027,5.7048893,-1,#0000FF
532184,3.4807963,-1.8441752,-1,#0000FF
532246,12.238766,7.020549,-1,#0000FF
532252,11.136274,3.8145063,-1,#0000FF
532290,12.558698,6.6348944,-1,#0000FF
532692,5.1337814,3.7587097,-1,#0000FF
532812,12.812422,9.173725,-1,#0000FF
532814,11.384977,3.0688493,-1,#0000FF
532939,10.672791,5.4893374,-1,#0000FF
532945,13.261845,5.5755486,-1,#0000FF
532951,13.342256,5.5915465,-1,#0000FF
532955,13.301685,5.6207023,-1,#0000FF
532999,5.3602815,6.2810993,-1,#0000FF
533000,6.4430256,3.3160713,-1,#0000FF
533001,4.7518444,7.5853205,-1,#0000FF
533003,13.227182,5.5786653,-1,#0000FF
533004,10.339363,4.8074846,-1,#0000FF
533020,14.03969,5.2791095,-1,#0000FF
533036,5.9932175,8.380404,-1,#0000FF
533044,5.8731337,6.520353,-1,#0000FF
533139,12.798232,7.2505417,-1,#0000FF
533153,5.5067263,7.6044807,-1,#0000FF
533171,5.68037,3.502306,-1,#0000FF
533216,13.918927,8.383507,-1,#0000FF
533228,13.887103,8.370487,-1,#0000FF
533237,13.92503,8.356711,-1,#0000FF
533238,13.923307,8.404188,-1,#0000FF
533264,13.932216,8.372696,-1,#0000FF
533285,13.929156,8.363098,-1,#0000FF
533296,13.908109,8.370368,-1,#0000FF
533330,13.902972,8.360894,-1,#0000FF
533354,13.9307375,8.368358,-1,#0000FF
533372,13.884282,8.403225,-1,#0000FF
533499,4.352512,7.421396,-1,#0000FF
533506,5.3989305,6.2738967,-1,#0000FF
552240,6.2169433,4.7026124,-1,#0000FF
520051,14.580468,4.1551795,-1,#0000FF
528239,8.751376,5.542641,-1,#0000FF
528463,14.966064,11.030475,-1,#0000FF
528486,12.288258,4.616651,-1,#0000FF
528488,10.878373,6.957,-1,#0000FF
528515,6.432321,6.0642395,-1,#0000FF
528603,5.394142,6.009344,-1,#0000FF
528634,9.489501,4.697896,-1,#0000FF
528670,-0.9130072,9.099647,-1,#0000FF
528795,9.824814,8.338062,-1,#0000FF
528986,12.604079,5.287332,-1,#0000FF
528994,10.14673,5.816499,-1,#0000FF
152667,5.336792,5.4627366,-1,#0000FF
156828,5.584041,5.98117,-1,#0000FF
158253,5.934604,6.7547493,-1,#0000FF
159260,10.256328,6.0457253,-1,#0000FF
251921,9.136601,4.4451327,-1,#0000FF
256022,5.9254665,4.852617,-1,#0000FF
259094,5.884283,4.899106,-1,#0000FF
267614,9.939511,4.275525,-1,#0000FF
267759,10.007349,4.970559,-1,#0000FF
269644,3.9442334,5.2004046,-1,#0000FF
273368,6.1525784,4.5460544,-1,#0000FF
275570,4.740878,5.7387447,-1,#0000FF
277777,9.632302,4.940949,-1,#0000FF
279513,10.200313,5.298627,-1,#0000FF
279573,10.244814,4.119038,-1,#0000FF
284565,14.623693,3.8394794,-1,#0000FF
285405,9.973607,4.9770293,-1,#0000FF
286564,5.6727858,5.9048963,-1,#0000FF
287118,14.338355,4.4538198,-1,#0000FF
290553,17.02853,9.211451,-1,#0000FF
291052,10.738212,4.28173,-1,#0000FF
291469,12.886485,7.8086514,-1,#0000FF
293027,6.4554234,4.6949897,-1,#0000FF
294614,10.773693,4.337029,-1,#0000FF
294673,15.280799,6.4080954,-1,#0000FF
294684,15.270398,6.421721,-1,#0000FF
294691,15.271145,6.4142094,-1,#0000FF
294696,15.257853,6.4060163,-1,#0000FF
294710,15.279386,6.412497,-1,#0000FF
294714,15.268329,6.417335,-1,#0000FF
294725,15.276087,6.414579,-1,#0000FF
294769,15.258133,6.420696,-1,#0000FF
295320,3.467259,-1.8346133,-1,#0000FF
295366,-0.8020812,9.087002,-1,#0000FF
295604,11.020385,6.3948874,-1,#0000FF
298990,3.9635222,5.1953692,-1,#0000FF
299157,9.69941,3.6488023,-1,#0000FF
301016,5.9492793,5.484549,-1,#0000FF
301235,12.310298,4.7860184,-1,#0000FF
301913,17.478233,5.696627,-1,#0000FF
302515,14.329671,10.764098,-1,#0000FF
302536,8.630533,5.933195,-1,#0000FF
302960,15.471433,5.0348635,-1,#0000FF
302973,15.478018,5.0204616,-1,#0000FF
303009,15.417708,4.9935994,-1,#0000FF
303010,15.4681425,5.0200157,-1,#0000FF
303029,15.482872,5.0286303,-1,#0000FF
303036,15.466972,5.0257916,-1,#0000FF
303055,15.465581,5.051632,-1,#0000FF
303063,15.454855,5.069864,-1,#0000FF
304193,-2.021373,9.710351,-1,#0000FF
304455,15.110374,6.5204787,-1,#0000FF
305007,6.863282,17.885168,-1,#0000FF
305846,13.792387,6.724918,-1,#0000FF
305857,10.498184,7.6088185,-1,#0000FF
306642,11.591371,10.606247,-1,#0000FF
306812,13.791763,6.989469,-1,#0000FF
307803,-1.022392,8.852874,-1,#0000FF
308613,6.1820087,18.138912,-1,#0000FF
309523,-2.0422382,9.74496,-1,#0000FF
309553,-2.038334,9.736878,-1,#0000FF
309966,11.26873,4.4539084,-1,#0000FF
310171,6.7079124,5.685979,-1,#0000FF
310382,5.695742,6.0019584,-1,#0000FF
310833,6.2566104,6.420523,-1,#0000FF
311039,17.520597,5.7160544,-1,#0000FF
311117,-2.0261326,9.606071,-1,#0000FF
311129,10.920461,6.3628383,-1,#0000FF
311285,6.120708,4.49894,-1,#0000FF
311314,11.241411,8.975575,-1,#0000FF
311330,6.100808,7.328603,-1,#0000FF
311416,12.49834,4.5076118,-1,#0000FF
311450,12.512192,4.480165,-1,#0000FF
311455,12.501689,4.522557,-1,#0000FF
311456,12.476428,4.480126,-1,#0000FF
311457,12.517776,4.5126534,-1,#0000FF
311486,12.498372,4.5135913,-1,#0000FF
311507,12.508177,4.509764,-1,#0000FF
311514,12.508842,4.508185,-1,#0000FF
311518,12.500507,4.4968357,-1,#0000FF
311520,12.526193,4.5468507,-1,#0000FF
311523,12.546942,4.470645,-1,#0000FF
311531,10.935437,5.412334,-1,#0000FF
311545,8.725438,5.4000835,-1,#0000FF
311568,5.338667,5.9503937,-1,#0000FF
311624,7.583997,8.239223,-1,#0000FF
311636,7.58683,8.233769,-1,#0000FF
311817,11.935733,7.681632,-1,#0000FF
311859,10.652625,4.2732706,-1,#0000FF
311862,8.738337,2.4010367,-1,#0000FF
311874,11.787165,4.32472,-1,#0000FF
311897,10.212913,3.6953897,-1,#0000FF
311910,11.494801,6.890167,-1,#0000FF
311911,11.32419,7.426093,-1,#0000FF
312085,-2.574708,7.630589,-1,#0000FF
312135,5.777495,4.6360087,-1,#0000FF
312198,9.650687,3.5443096,-1,#0000FF
312415,12.035024,8.893499,-1,#0000FF
312502,6.1742387,4.759369,-1,#0000FF
312514,5.1260443,8.679118,-1,#0000FF
312546,10.061199,5.2385855,-1,#0000FF
312560,11.572276,6.9402237,-1,#0000FF
312741,12.429198,6.4431143,-1,#0000FF
312867,5.9359922,17.868452,-1,#0000FF
312869,6.665166,18.036295,-1,#0000FF
312883,6.1205287,17.834745,-1,#0000FF
312895,6.268077,18.0718,-1,#0000FF
312939,8.828339,5.3764615,-1,#0000FF
313052,11.781825,7.930861,-1,#0000FF
313183,5.8940043,4.6870637,-1,#0000FF
313191,6.178689,4.4173117,-1,#0000FF
313317,9.669036,3.777994,-1,#0000FF
313320,12.421092,7.5107646,-1,#0000FF
313437,14.18678,10.712881,-1,#0000FF
313467,12.034219,6.898551,-1,#0000FF
313472,-2.3522205,7.814038,-1,#0000FF
313552,10.863069,7.5071244,-1,#0000FF
313600,11.365395,7.4597926,-1,#0000FF
313610,5.183391,7.0823045,-1,#0000FF
313672,14.199875,10.685817,-1,#0000FF
313680,14.067116,10.548102,-1,#0000FF
313711,-2.4469657,7.8603034,-1,#0000FF
313771,10.773014,7.1356826,-1,#0000FF
313804,14.140474,10.690995,-1,#0000FF
313819,13.4301405,8.948364,-1,#0000FF
313841,11.356843,8.584907,-1,#0000FF
313865,12.176385,8.584025,-1,#0000FF
313951,5.9595113,4.5454636,-1,#0000FF
314135,14.130469,17.464973,-1,#0000FF
314139,14.130366,17.46504,-1,#0000FF
314145,14.304559,10.744411,-1,#0000FF
314149,14.130385,17.464909,-1,#0000FF
314159,14.130427,17.464924,-1,#0000FF
314167,14.130301,17.465078,-1,#0000FF
314175,14.130355,17.465096,-1,#0000FF
314183,14.130359,17.464138,-1,#0000FF
314191,14.13036,17.464975,-1,#0000FF
314197,14.130389,17.465012,-1,#0000FF
314200,14.130509,17.465075,-1,#0000FF
314207,14.1303215,17.464928,-1,#0000FF
314214,14.130258,17.46498,-1,#0000FF
314229,14.130309,17.464937,-1,#0000FF
314275,7.4640646,5.1966424,-1,#0000FF
314304,11.359894,8.522852,-1,#0000FF
314373,5.8792477,4.5702324,-1,#0000FF
314404,12.696461,9.828285,-1,#0000FF
314416,12.704216,9.767693,-1,#0000FF
314443,12.697969,9.743158,-1,#0000FF
314471,12.71698,9.779739,-1,#0000FF
314477,12.706301,9.774006,-1,#0000FF
314487,12.705016,9.767425,-1,#0000FF
314537,3.4963336,-1.81826,-1,#0000FF
314679,-0.42840877,9.206807,-1,#0000FF
314682,12.0809765,3.8748245,-1,#0000FF
314981,16.234774,11.25873,-1,#0000FF
314992,16.23814,11.262096,-1,#0000FF
315018,16.234657,11.256176,-1,#0000FF
315038,16.233507,11.258362,-1,#0000FF
315051,16.235525,11.262488,-1,#0000FF
315060,16.229067,11.261101,-1,#0000FF
315076,16.23456,11.2608185,-1,#0000FF
315098,16.23492,11.265843,-1,#0000FF
315102,16.23295,11.251957,-1,#0000FF
315162,11.9965925,6.9869184,-1,#0000FF
315461,12.7064495,9.770449,-1,#0000FF
315477,12.71245,9.779034,-1,#0000FF
315489,12.706864,9.769717,-1,#0000FF
315538,12.711986,9.77087,-1,#0000FF
315541,12.705119,9.766189,-1,#0000FF
315617,12.705346,9.769877,-1,#0000FF
315787,5.7457676,3.5261395,-1,#0000FF
316462,-2.303568,7.9205494,-1,#0000FF
316463,-2.7258716,7.554434,-1,#0000FF
316472,3.5689325,-1.7622313,-1,#0000FF
316565,6.6945167,6.4977193,-1,#0000FF
316874,12.106338,8.633177,-1,#0000FF
317174,5.6832986,5.1180043,-1,#0000FF
317202,7.412918,5.101118,-1,#0000FF
317203,-1.4359797,8.993745,-1,#0000FF
317211,-2.320918,8.1744,-1,#0000FF
317393,11.827781,6.8439007,-1,#0000FF
317474,13.134391,6.529703,-1,#0000FF
317497,-2.0643444,8.19813,-1,#0000FF
317554,9.409368,1.6895608,-1,#0000FF
317595,15.203815,4.9474535,-1,#0000FF
317618,15.220567,4.9348392,-1,#0000FF
317631,15.258138,4.948467,-1,#0000FF
317657,15.173139,4.900407,-1,#0000FF
317668,15.211343,4.9256716,-1,#0000FF
317672,5.795211,6.56131,-1,#0000FF
317761,14.414529,4.3928084,-1,#0000FF
317778,12.349628,5.10404,-1,#0000FF
317961,14.188531,10.628583,-1,#0000FF
318048,10.1009,7.674786,-1,#0000FF
318279,6.0533757,4.5948296,-1,#0000FF
318435,12.790726,7.9876156,-1,#0000FF
318437,11.665064,6.991098,-1,#0000FF
318508,8.012629,6.6255183,-1,#0000FF
318593,5.4391007,6.157518,-1,#0000FF
318596,10.957963,6.5170364,-1,#0000FF
318688,13.232404,7.418108,-1,#0000FF
318756,12.678425,7.237718,-1,#0000FF
318847,13.0089035,3.4866774,-1,#0000FF
318848,13.000588,3.4941704,-1,#0000FF
318926,8.918879,3.224229,-1,#0000FF
319080,15.160498,6.452029,-1,#0000FF
319094,15.139941,6.4796934,-1,#0000FF
319102,15.155144,6.4849935,-1,#0000FF
319108,15.143472,6.456897,-1,#0000FF
319147,15.14871,6.46983,-1,#0000FF
319150,15.163138,6.458868,-1,#0000FF
319237,8.024871,4.960727,-1,#0000FF
319306,-2.2309182,7.8730183,-1,#0000FF
319336,9.869194,8.289018,-1,#0000FF
319471,14.402528,9.226606,-1,#0000FF
319483,14.596051,7.706932,-1,#0000FF
319486,10.908081,7.366361,-1,#0000FF
319504,13.789402,8.435734,-1,#0000FF
319701,11.92404,7.464269,-1,#0000FF
319730,5.5051255,6.9430766,-1,#0000FF
319796,4.461308,6.7862077,-1,#0000FF
319801,9.009462,4.4282527,-1,#0000FF
319813,11.963678,3.7399075,-1,#0000FF
319819,9.687684,3.9418085,-1,#0000FF
319823,5.8865433,4.6444554,-1,#0000FF
319936,16.382055,5.218126,-1,#0000FF
319940,16.385622,5.2491956,-1,#0000FF
319952,16.395216,5.2089505,-1,#0000FF
319955,16.355253,5.2329407,-1,#0000FF
319961,16.392881,5.2033095,-1,#0000FF
319975,16.406614,5.197237,-1,#0000FF
319979,16.40194,5.2117157,-1,#0000FF
319991,16.36664,5.2256794,-1,#0000FF
319993,16.390589,5.2097173,-1,#0000FF
320006,16.375645,5.204042,-1,#0000FF
320009,16.382366,5.2144766,-1,#0000FF
320020,16.377562,5.2022142,-1,#0000FF
320030,16.382307,5.240781,-1,#0000FF
320112,13.763886,5.228214,-1,#0000FF
320124,8.44182,0.58364904,-1,#0000FF
320205,-1.5478399,8.722434,-1,#0000FF
320220,13.153304,7.230673,-1,#0000FF
320221,-2.440812,7.5959864,-1,#0000FF
320226,-2.3093925,7.9810576,-1,#0000FF
320233,12.256791,6.7546062,-1,#0000FF
320368,8.5867195,2.1693373,-1,#0000FF
320502,5.587356,7.049511,-1,#0000FF
320507,11.428774,6.73302,-1,#0000FF
320533,12.972639,3.5224879,-1,#0000FF
320537,12.996909,3.4901502,-1,#0000FF
320605,12.548914,2.8579538,-1,#0000FF
320623,12.569433,2.844315,-1,#0000FF
320638,12.557277,2.8488042,-1,#0000FF
320654,12.550601,2.867228,-1,#0000FF
320657,12.547959,2.8650851,-1,#0000FF
320686,12.5572405,2.8677962,-1,#0000FF
320687,12.537014,2.8755481,-1,#0000FF
320701,12.555159,2.8546224,-1,#0000FF
320786,8.982905,4.860024,-1,#0000FF
320793,9.501162,4.5972247,-1,#0000FF
320796,4.690568,6.8236256,-1,#0000FF
320930,-0.71897435,9.392608,-1,#0000FF
321066,12.889857,5.3388247,-1,#0000FF
321101,13.873781,7.2578087,-1,#0000FF
321183,11.963147,4.514764,-1,#0000FF
321227,13.534102,7.8757296,-1,#0000FF
321249,15.2325945,4.9432817,-1,#0000FF
321268,15.262013,4.959745,-1,#0000FF
321285,15.274669,4.97524,-1,#0000FF
321301,15.235481,4.966633,-1,#0000FF
321320,15.196313,4.943932,-1,#0000FF
321552,-2.465014,7.207339,-1,#0000FF
321568,-2.6596456,7.5044456,-1,#0000FF
321576,-2.8613238,7.367893,-1,#0000FF
321581,-1.6426371,8.304901,-1,#0000FF
321619,10.045185,4.747052,-1,#0000FF
321655,-2.8099544,7.2071466,-1,#0000FF
321656,-2.2603097,7.874804,-1,#0000FF
321662,6.8673515,17.897718,-1,#0000FF
321666,-1.9974084,9.675433,-1,#0000FF
321699,9.139678,5.613628,-1,#0000FF
321717,-1.6723996,8.357501,-1,#0000FF
321723,-2.1593513,8.140864,-1,#0000FF
321858,14.320724,9.1585455,-1,#0000FF
321872,13.87717,7.1883535,-1,#0000FF
322143,8.948935,6.023156,-1,#0000FF
322153,13.492336,7.803681,-1,#0000FF
322186,15.589049,4.9917407,-1,#0000FF
322234,14.6883335,4.65576,-1,#0000FF
322241,16.599117,2.9240725,-1,#0000FF
322243,14.528183,10.754577,-1,#0000FF
322320,13.968813,5.332735,-1,#0000FF
322554,-2.8517356,7.3933177,-1,#0000FF
322562,-2.145892,8.178769,-1,#0000FF
322563,-2.453093,7.2374115,-1,#0000FF
322592,6.7455935,18.01467,-1,#0000FF
322682,5.369941,7.7963223,-1,#0000FF
322701,13.982243,10.416581,-1,#0000FF
322902,8.762158,4.729159,-1,#0000FF
322940,-2.8589346,7.423251,-1,#0000FF
323050,12.554928,2.8500237,-1,#0000FF
323051,12.563988,2.866511,-1,#0000FF
323065,12.561242,2.865909,-1,#0000FF
323076,12.56355,2.8624783,-1,#0000FF
323091,12.564027,2.858488,-1,#0000FF
323101,12.551994,2.8772793,-1,#0000FF
323124,12.554193,2.888721,-1,#0000FF
323166,6.2834277,3.5247848,-1,#0000FF
323219,8.931819,3.1986012,-1,#0000FF
323358,8.958917,3.898019,-1,#0000FF
323368,11.977553,7.5375934,-1,#0000FF
323370,3.9343574,5.176717,-1,#0000FF
323371,5.3908577,5.9931903,-1,#0000FF
323425,6.7978797,17.753054,-1,#0000FF
323457,3.4855938,-1.8416746,-1,#0000FF
323588,16.670582,5.081351,-1,#0000FF
323590,16.657404,5.08603,-1,#0000FF
323593,16.667124,5.079873,-1,#0000FF
323597,16.659805,5.0842757,-1,#0000FF
323607,16.65953,5.0784845,-1,#0000FF
323623,16.66831,5.0810575,-1,#0000FF
323631,16.668276,5.084983,-1,#0000FF
323661,16.668362,5.081218,-1,#0000FF
323668,16.659096,5.0856085,-1,#0000FF
323694,16.663677,5.0843244,-1,#0000FF
323712,11.96936,9.128457,-1,#0000FF
323937,14.291614,10.7806,-1,#0000FF
323940,14.326865,10.8104105,-1,#0000FF
324205,11.06514,3.6913466,-1,#0000FF
324316,11.24264,7.3317103,-1,#0000FF
324335,-2.6804497,7.427218,-1,#0000FF
324336,-2.76086,7.4427295,-1,#0000FF
324347,11.379596,7.1339927,-1,#0000FF
324355,4.809392,7.5676455,-1,#0000FF
324365,5.155557,7.865631,-1,#0000FF
324374,-2.755818,7.2836742,-1,#0000FF
324465,11.582332,7.466359,-1,#0000FF
324474,13.069475,7.186363,-1,#0000FF
324531,9.956,4.4918838,-1,#0000FF
324665,12.879918,7.9448776,-1,#0000FF
324670,19.213825,-1.3759347,-1,#0000FF
324774,8.576619,2.196095,-1,#0000FF
324815,13.389587,7.95418,-1,#0000FF
325053,-2.0303555,9.733472,-1,#0000FF
325111,-1.9746253,7.691428,-1,#0000FF
325117,3.525099,-1.8593392,-1,#0000FF
325118,5.6844444,3.490564,-1,#0000FF
325172,9.300706,6.084095,-1,#0000FF
325204,13.225228,8.610972,-1,#0000FF
325568,14.239195,6.5497007,-1,#0000FF
325570,14.245905,6.538117,-1,#0000FF
325578,14.262436,6.5227222,-1,#0000FF
325613,14.26111,6.5389514,-1,#0000FF
325626,14.196097,6.492821,-1,#0000FF
325633,14.269356,6.557778,-1,#0000FF
325642,14.233626,6.537732,-1,#0000FF
325643,14.221536,6.553063,-1,#0000FF
325664,14.242066,6.5253496,-1,#0000FF
325993,-2.683356,7.4172645,-1,#0000FF
326035,12.754712,4.13292,-1,#0000FF
326064,8.934726,3.1775548,-1,#0000FF
326123,14.150058,7.664068,-1,#0000FF
326231,3.849691,3.2835917,-1,#0000FF
326265,9.999231,3.7173908,-1,#0000FF
326436,14.197201,10.627279,-1,#0000FF
326453,15.187366,4.919786,-1,#0000FF
326456,15.211629,4.9584084,-1,#0000FF
326499,4.782832,7.785562,-1,#0000FF
326502,15.184039,4.906755,-1,#0000FF
326515,15.177216,4.9016256,-1,#0000FF
326526,15.199795,4.9261084,-1,#0000FF
326529,15.19744,4.9149737,-1,#0000FF
326558,9.183626,4.0782614,-1,#0000FF
326705,5.3250875,7.8614855,-1,#0000FF
326707,5.5398693,5.9014087,-1,#0000FF
326710,5.379695,7.45878,-1,#0000FF
326731,-2.6617296,7.232772,-1,#0000FF
326758,12.313652,4.067928,-1,#0000FF
326857,10.022137,5.0358706,-1,#0000FF
326895,3.790864,7.014003,-1,#0000FF
326907,12.179715,7.057041,-1,#0000FF
326914,5.796757,4.62087,-1,#0000FF
326994,8.421197,5.3184047,-1,#0000FF
327029,12.82557,5.839697,-1,#0000FF
327034,10.564862,3.644451,-1,#0000FF
327300,13.045356,7.777434,-1,#0000FF
327309,8.824392,2.3632302,-1,#0000FF
327313,9.512214,1.6794108,-1,#0000FF
327323,13.081798,7.919289,-1,#0000FF
327326,12.226695,8.275597,-1,#0000FF
327398,-2.119764,8.175516,-1,#0000FF
327478,5.6364923,5.5932474,-1,#0000FF
327606,5.9860306,17.960024,-1,#0000FF
327613,6.886112,17.99655,-1,#0000FF
327615,6.1771464,18.036282,-1,#0000FF
327641,10.914441,4.777944,-1,#0000FF
327675,12.704486,7.661825,-1,#0000FF
327679,10.139601,-0.512503,-1,#0000FF
327708,10.14992,-0.5065435,-1,#0000FF
327717,10.155561,-0.50149363,-1,#0000FF
327753,10.149011,-0.49361736,-1,#0000FF
327755,10.1614685,-0.4921014,-1,#0000FF
327764,10.156307,-0.5019676,-1,#0000FF
327771,10.160119,-0.4996683,-1,#0000FF
327779,10.157622,-0.4945479,-1,#0000FF
327792,10.157074,-0.49993756,-1,#0000FF
327797,10.155224,-0.47831658,-1,#0000FF
327798,10.1563835,-0.49807787,-1,#0000FF
327803,10.156464,-0.4863764,-1,#0000FF
328143,10.639649,0.21206227,-1,#0000FF
328146,10.638345,0.1782488,-1,#0000FF
328153,10.646911,0.20859876,-1,#0000FF
328155,10.644607,0.20411497,-1,#0000FF
328208,10.649323,0.21907388,-1,#0000FF
328213,10.649744,0.21807583,-1,#0000FF
328215,10.644304,0.20345595,-1,#0000FF
328216,10.654801,0.22084473,-1,#0000FF
328235,10.651781,0.21400827,-1,#0000FF
328243,13.850152,5.1195745,-1,#0000FF
328438,-2.0229506,9.7229185,-1,#0000FF
328442,6.0694304,17.718014,-1,#0000FF
328451,6.583627,17.611126,-1,#0000FF
328629,9.592994,3.6119978,-1,#0000FF
328947,11.067496,6.8152733,-1,#0000FF
329381,10.907005,7.513079,-1,#0000FF
329437,9.066418,4.237398,-1,#0000FF
329445,10.715769,8.616435,-1,#0000FF
329711,9.488453,6.550381,-1,#0000FF
329717,6.959571,17.86505,-1,#0000FF
329722,6.6870394,18.205702,-1,#0000FF
329729,6.356201,17.70816,-1,#0000FF
329731,6.5706315,17.584198,-1,#0000FF
329739,6.0421963,4.5971003,-1,#0000FF
329803,5.656104,6.7948575,-1,#0000FF
329807,17.025867,9.208777,-1,#0000FF
329815,5.2358847,3.494832,-1,#0000FF
329818,5.286275,7.434901,-1,#0000FF
329830,-2.8031125,7.352622,-1,#0000FF
329856,-2.4974685,7.8155437,-1,#0000FF
329859,-2.842565,7.3772917,-1,#0000FF
329869,-2.800262,7.3033633,-1,#0000FF
329874,-2.0107894,7.708062,-1,#0000FF
329951,10.494832,11.005817,-1,#0000FF
