id_API,x,y,z,alternativeColorMap
2186548,6.1589427,17.797688,0,#0000FF
2186586,10.174276,5.590136,0,#0000FF
2186587,10.003356,5.4083014,18,#e377c2
2186715,10.99833,4.411115,18,#e377c2
2186982,6.092278,18.053528,0,#0000FF
2187034,9.9076185,5.1594296,18,#e377c2
2187104,4.994298,7.6774807,0,#0000FF
2187167,11.921636,7.156377,0,#0000FF
2187259,9.564255,4.4957376,0,#0000FF
2187262,10.98361,3.853232,0,#0000FF
2187305,9.799637,4.2081885,18,#e377c2
2187306,4.0166516,3.4351797,0,#0000FF
2187403,7.475605,5.591728,0,#0000FF
2187627,12.6276865,4.941729,0,#0000FF
2187631,13.433243,7.3715143,0,#0000FF
2187725,8.390351,0.7030004,29,#8c564b
2187734,10.937303,5.403912,18,#e377c2
2187748,5.2096004,7.206005,59,#2ca02c
2187772,8.9105425,4.434405,18,#e377c2
2187807,4.799537,7.594616,18,#e377c2
2188033,9.79473,5.383849,0,#0000FF
2188222,11.625099,3.7386703,0,#0000FF
2188243,4.0528398,5.219787,18,#e377c2
2188387,8.307553,6.616065,18,#e377c2
2188457,10.405735,5.8342543,0,#0000FF
2188514,11.735224,4.356457,0,#0000FF
2188577,12.10004,4.266266,0,#0000FF
2188746,10.991762,7.0095577,18,#e377c2
2188747,10.078068,5.344904,0,#0000FF
2189053,4.8028774,7.0091076,0,#0000FF
2189251,5.884528,7.431844,18,#e377c2
2189256,5.9232616,7.3548713,0,#0000FF
2189307,7.7946978,6.6251063,0,#0000FF
2189309,9.807981,5.704525,0,#0000FF
2189436,5.9730783,4.5344305,29,#8c564b
2189446,13.461752,6.1499395,18,#e377c2
2189650,6.528981,17.670475,0,#0000FF
2189758,6.0373735,18.074978,0,#0000FF
2189759,6.3939004,18.107735,0,#0000FF
2189821,3.5221145,-1.8050476,0,#0000FF
2189858,5.9723034,8.463245,0,#0000FF
2189911,6.2832885,6.255015,13,#e377c2
2189985,11.3457575,3.3355057,0,#0000FF
2190001,6.180942,5.332756,0,#0000FF
2190014,6.069903,4.2639666,0,#0000FF
2190047,6.4456778,4.9434037,13,#e377c2
2190048,9.109995,4.807631,13,#e377c2
2190075,8.288798,6.202039,0,#0000FF
2190078,13.372074,7.5850096,59,#2ca02c
2190098,11.475503,-0.019039178,13,#e377c2
2190152,9.82038,4.38796,50,#2ca02c
2190156,8.6561575,5.6711845,0,#0000FF
2190159,9.507716,5.1842823,0,#0000FF
2190160,4.816327,7.360746,42,#d62728
2190161,6.219813,7.7497363,0,#0000FF
2190162,10.853772,3.7394524,0,#0000FF
2190179,17.491087,5.7172527,0,#0000FF
2190190,5.9707565,8.467498,0,#0000FF
103191,3.4009082,16.37989,0,#0000FF
543765,11.092012,10.048968,0,#0000FF
545666,6.4549274,5.780595,0,#0000FF
562537,7.1269197,4.3014517,18,#e377c2
571695,6.9748507,4.0359,0,#0000FF
577488,6.7925158,17.893356,0,#0000FF
595327,5.6677923,4.5188537,0,#0000FF
618942,3.8779147,5.7888293,0,#0000FF
786732,9.018047,5.000049,0,#0000FF
796605,5.394263,5.3017216,0,#0000FF
964582,13.857313,6.8736987,0,#0000FF
1279041,9.708003,4.7176266,0,#0000FF
1549454,12.052174,9.039322,0,#0000FF
1733117,15.267281,10.837755,0,#0000FF
1783465,6.1910014,7.7450233,0,#0000FF
316870,3.8900647,5.78711,0,#0000FF
336936,5.3164554,5.858538,18,#e377c2
364547,17.025824,9.207974,0,#0000FF
2190311,12.399996,4.866326,0,#0000FF
2190348,14.106992,10.586305,18,#e377c2
2190422,3.985158,5.19413,0,#0000FF
2190466,8.955375,1.4735785,13,#e377c2
2190474,9.588733,3.8555148,22,#8c564b
2190483,9.603902,3.980797,0,#0000FF
2190485,10.46797,4.0128293,0,#0000FF
2190493,6.1031356,7.128569,0,#0000FF
2190498,10.172849,3.9532447,0,#0000FF
2190507,8.36822,3.3987648,0,#0000FF
2190516,3.95821,5.2063475,0,#0000FF
2190519,8.686319,5.271856,18,#e377c2
2190524,6.1214423,5.866265,18,#e377c2
2190552,4.763385,7.803143,0,#0000FF
2190570,11.013371,4.27332,0,#0000FF
2190574,12.48218,4.091232,0,#0000FF
2190581,10.438117,5.0365663,0,#0000FF
2190594,5.0759254,6.8014174,0,#0000FF
2190605,12.58281,7.74314,0,#0000FF
2190620,6.1973,2.305598,0,#0000FF
2190632,4.8487244,7.785588,0,#0000FF
2190633,11.486335,-0.03125272,0,#0000FF
2190649,6.569286,5.6242046,0,#0000FF
2190657,10.470274,5.6538615,18,#e377c2
2190676,10.337151,4.355827,0,#0000FF
2190683,9.141056,4.359069,0,#0000FF
2190722,6.6092734,5.6671796,18,#e377c2
2190724,6.0847936,6.8090057,18,#e377c2
2190761,4.803432,7.840266,0,#0000FF
2190762,5.530423,3.4464815,0,#0000FF
2190763,4.8127027,7.7976522,0,#0000FF
2190800,6.4086185,6.9767385,18,#e377c2
2190818,11.303813,4.1576905,0,#0000FF
2190842,9.030152,5.65726,33,#9467bd
2190900,5.862743,5.655223,18,#e377c2
2190902,9.8731165,4.8264832,0,#0000FF
2190905,10.843626,4.1680937,18,#e377c2
2190990,9.960873,4.8454676,18,#e377c2
2191030,6.139003,4.6951222,0,#0000FF
2191061,6.423931,7.1537514,13,#e377c2
2191088,5.5006113,6.507095,0,#0000FF
2191092,11.503794,5.7409773,18,#e377c2
2191099,6.27429,3.3906686,0,#0000FF
2191133,8.883422,3.7532947,18,#e377c2
2191147,9.681017,4.835554,18,#e377c2
2191149,6.086091,6.72983,0,#0000FF
2191172,6.9440823,4.057991,0,#0000FF
2191183,9.64536,3.7631288,0,#0000FF
2191191,9.490694,1.7286395,0,#0000FF
2191233,9.206655,4.3531218,0,#0000FF
2191259,7.467674,4.410834,0,#0000FF
2191296,9.277134,4.487726,0,#0000FF
2191346,8.930859,3.7666082,0,#0000FF
2191347,8.575447,3.9678853,0,#0000FF
2191366,7.5562124,6.172009,0,#0000FF
2191397,4.7650437,6.3338585,0,#0000FF
2191404,16.978321,9.17051,0,#0000FF
2191413,12.231049,7.2333097,0,#0000FF
2191457,6.4745827,8.18859,29,#8c564b
2191517,5.8844223,6.444212,0,#0000FF
2191528,14.187402,10.643944,0,#0000FF
2191544,14.51366,3.8661354,0,#0000FF
2191624,4.009768,3.4108007,0,#0000FF
2191640,5.276798,3.437414,0,#0000FF
2191661,10.580478,4.0062027,18,#e377c2
2191665,10.739366,5.976157,0,#0000FF
2191678,10.637026,8.56081,0,#0000FF
2191686,8.679045,5.44205,13,#e377c2
2191704,10.803111,5.4784617,0,#0000FF
2191711,10.18592,5.298406,18,#e377c2
2191716,13.9549885,5.287279,0,#0000FF
2191718,13.591939,7.171832,0,#0000FF
2191729,12.391487,4.9890804,0,#0000FF
2191766,11.060842,5.415339,0,#0000FF
2191779,9.750674,4.6844864,29,#8c564b
2191781,9.957109,4.015232,0,#0000FF
2191783,9.119351,5.0264926,0,#0000FF
2191788,4.7343616,7.3425426,0,#0000FF
2191813,5.2517176,6.7440457,13,#e377c2
2191818,10.447539,7.6977396,0,#0000FF
2191845,12.783563,8.18311,0,#0000FF
2191856,10.787318,8.621228,0,#0000FF
2191879,8.472225,0.61714953,0,#0000FF
2191893,13.176574,6.3966103,33,#9467bd
2191912,10.532616,4.8914094,0,#0000FF
2191921,5.6723127,6.326445,0,#0000FF
2191934,10.058913,4.410392,18,#e377c2
2191947,5.4149523,6.0961876,33,#9467bd
2191954,6.819506,7.0754576,18,#e377c2
2191961,4.5364923,6.028634,0,#0000FF
2191966,5.5497108,6.477448,0,#0000FF
2192029,13.960412,5.0888143,0,#0000FF
2192040,5.0795803,8.967081,0,#0000FF
2192041,7.564537,8.281765,18,#e377c2
2192097,10.017725,4.0820565,0,#0000FF
2192108,10.033827,4.630264,0,#0000FF
2192133,11.635585,7.1940274,0,#0000FF
2192154,12.065764,8.799005,0,#0000FF
2192174,12.523338,6.708709,0,#0000FF
2192188,5.071807,8.999518,0,#0000FF
2192196,11.083853,10.048747,0,#0000FF
2192209,5.481763,5.9720697,0,#0000FF
2192220,6.4505424,6.13009,0,#0000FF
2192229,6.5827465,7.187508,18,#e377c2
2192235,14.043419,5.1508512,0,#0000FF
2192244,4.8288383,7.595477,0,#0000FF
2192272,13.247357,6.2824574,0,#0000FF
2192274,11.638204,6.990662,0,#0000FF
2192280,10.3391285,4.6345506,0,#0000FF
2192286,10.58882,4.427035,0,#0000FF
2192287,10.495708,3.982596,0,#0000FF
2192334,5.9050465,7.0558267,13,#e377c2
2192355,10.95769,4.1558924,0,#0000FF
2192381,10.838495,3.8134956,0,#0000FF
2192399,6.2063556,2.2853134,0,#0000FF
2192414,4.1533685,3.376066,18,#e377c2
2192424,13.277152,6.3000813,0,#0000FF
2192429,6.557071,5.0290546,0,#0000FF
2192453,12.641065,8.197764,0,#0000FF
2192508,4.970253,7.3499336,18,#e377c2
2192556,11.537023,5.738678,18,#e377c2
2192559,4.762853,6.441046,18,#e377c2
2192565,10.589814,8.537422,0,#0000FF
2192593,8.098902,6.8171434,0,#0000FF
2192637,6.131004,5.5623765,0,#0000FF
2192643,8.97009,3.3442714,18,#e377c2
2192644,14.180677,9.487832,0,#0000FF
2192657,4.9470725,7.090066,18,#e377c2
2192662,4.990651,7.056495,0,#0000FF
2192674,4.739868,7.715626,0,#0000FF
2192689,5.944084,4.686577,0,#0000FF
2192704,3.9882038,5.279685,0,#0000FF
2192790,15.450483,1.9734056,0,#0000FF
2192791,15.4670515,1.983481,0,#0000FF
2192894,5.5132747,6.372587,0,#0000FF
2192948,9.208962,3.973377,18,#e377c2
2192964,9.581358,4.4609513,13,#e377c2
2192978,6.1102877,7.174072,0,#0000FF
2192992,5.748323,7.2276897,0,#0000FF
2193017,12.87009,8.074206,0,#0000FF
2193019,13.322872,7.294345,0,#0000FF
2193023,13.310281,7.8442335,0,#0000FF
2193044,11.52419,8.451869,0,#0000FF
2193053,9.3943205,5.1832175,18,#e377c2
2193078,5.881711,6.209347,18,#e377c2
2193092,10.471647,5.6792274,0,#0000FF
2193134,14.15052,10.645055,50,#2ca02c
2193138,15.100447,6.939781,0,#0000FF
2193147,11.662796,7.6282854,18,#e377c2
2193189,8.456674,0.639547,18,#e377c2
2193241,9.9623785,3.5017753,0,#0000FF
2193331,5.1230626,6.845281,0,#0000FF
2193339,8.2652645,7.7222323,0,#0000FF
2193377,9.678778,5.8286967,0,#0000FF
2193378,11.219912,4.400826,18,#e377c2
2193391,12.846985,8.494734,0,#0000FF
2193393,10.256238,6.138807,50,#2ca02c
2193394,7.0625796,7.257296,0,#0000FF
2193414,12.0971985,8.477308,0,#0000FF
2193425,14.643347,4.1882925,0,#0000FF
2193432,11.472301,8.574469,0,#0000FF
2193471,10.310076,-1.0638574,0,#0000FF
2193478,9.464553,0.7346698,0,#0000FF
2193493,12.187154,5.059053,0,#0000FF
2193507,6.7503743,5.7000065,18,#e377c2
2193518,5.8024616,6.580817,0,#0000FF
2193526,4.928942,7.684296,18,#e377c2
2193542,15.475884,1.9970002,0,#0000FF
2193551,12.1901045,7.367193,29,#8c564b
2193552,11.668048,7.5671787,0,#0000FF
2193565,12.753134,8.427953,0,#0000FF
2193569,12.864498,8.603357,18,#e377c2
2193570,12.842341,8.541315,18,#e377c2
2193586,5.231441,7.846085,0,#0000FF
2193607,7.065264,7.2681994,0,#0000FF
2193616,8.957427,3.1929183,0,#0000FF
2193629,10.625022,5.081967,0,#0000FF
2193643,10.692283,5.488635,0,#0000FF
2193743,5.012036,7.5456824,18,#e377c2
2193776,6.3026066,5.2184324,0,#0000FF
2193792,5.342342,7.8388724,0,#0000FF
2193797,13.576181,8.667409,0,#0000FF
2193807,11.04482,7.0787873,0,#0000FF
2193880,9.101413,4.5125866,0,#0000FF
2193921,10.165678,5.433328,0,#0000FF
2193922,9.064276,3.9409003,0,#0000FF
2193923,8.574178,6.331865,0,#0000FF
2193935,12.971024,6.7886906,0,#0000FF
2193954,2.6946354,3.8714695,0,#0000FF
2193969,9.811619,3.542879,0,#0000FF
2193976,6.766102,4.291888,0,#0000FF
2194047,9.425702,5.425111,0,#0000FF
2194059,9.423083,5.009568,0,#0000FF
2194084,14.871364,6.6028595,0,#0000FF
2194342,8.770736,1.2213411,0,#0000FF
2194369,11.555761,-0.081023,0,#0000FF
2194377,13.04602,4.4600544,0,#0000FF
2194381,5.579554,3.4812243,0,#0000FF
2194413,12.480013,4.326849,0,#0000FF
2194423,12.984447,7.807694,0,#0000FF
2194496,11.612823,-0.14330299,0,#0000FF
2194594,15.642711,3.6962616,0,#0000FF
2194616,9.838935,3.5184124,0,#0000FF
2194627,5.1373878,8.580334,0,#0000FF
2194659,8.113451,6.818104,18,#e377c2
2194712,12.07486,8.97153,0,#0000FF
2194741,15.505335,1.9868593,0,#0000FF
2194799,6.198062,2.2859433,0,#0000FF
2194832,4.0631967,3.561646,50,#2ca02c
2194840,9.980914,3.68957,0,#0000FF
2194846,8.88923,4.8006215,0,#0000FF
2194861,4.8519382,7.62572,0,#0000FF
2194874,5.455408,7.219388,42,#d62728
2194877,11.666614,7.1579685,0,#0000FF
2194882,6.5066533,6.684042,42,#d62728
2194907,9.035146,4.2884917,18,#e377c2
2194954,9.875436,3.9500096,0,#0000FF
2194961,6.5444756,5.5477324,0,#0000FF
2194967,10.410204,5.5771604,0,#0000FF
2194990,8.609833,2.2002714,0,#0000FF
2194994,10.641001,5.2588906,0,#0000FF
2195032,8.263427,3.7840035,18,#e377c2
2195033,8.955752,3.752745,0,#0000FF
2195164,10.574404,4.901824,18,#e377c2
2195218,11.359416,4.2047844,0,#0000FF
2195261,11.265694,3.8394861,18,#e377c2
2195315,10.90608,3.7526784,0,#0000FF
2195326,8.699293,5.2990575,0,#0000FF
2195339,15.742316,3.5930436,0,#0000FF
2195370,4.968896,7.6609335,0,#0000FF
2195372,13.569295,7.039478,0,#0000FF
2195452,4.641521,6.019764,0,#0000FF
2195457,8.525832,5.892878,0,#0000FF
2195535,6.2200994,6.0935693,42,#d62728
2195547,12.89977,8.61131,0,#0000FF
2195611,9.137741,4.313531,18,#e377c2
2195656,9.958988,3.3496203,18,#e377c2
2195729,11.051822,4.304189,0,#0000FF
2195749,7.178827,4.3647056,0,#0000FF
2195751,11.560506,3.821623,0,#0000FF
2195755,15.478811,2.0070684,0,#0000FF
2195794,15.445894,1.9733777,0,#0000FF
2195835,6.5999427,6.5105042,0,#0000FF
2195844,11.538843,5.706793,0,#0000FF
2195918,6.9156146,17.763353,0,#0000FF
2195937,5.376883,7.82075,0,#0000FF
2195938,4.9834414,7.8918715,0,#0000FF
2195988,4.986518,5.517676,0,#0000FF
2196025,4.5606885,6.0538535,0,#0000FF
2196029,9.533533,3.957666,59,#2ca02c
2196047,14.195249,10.64554,0,#0000FF
2196102,6.057826,4.899571,0,#0000FF
2196226,11.640805,7.6553683,18,#e377c2
2196303,12.150987,8.355595,0,#0000FF
2196305,11.777445,4.4898515,0,#0000FF
2196335,4.411473,6.80465,0,#0000FF
2196375,5.5463133,6.471223,18,#e377c2
2196376,4.949962,7.7685676,0,#0000FF
2196397,12.092118,9.011177,0,#0000FF
2196406,5.438091,3.9950967,18,#e377c2
2196440,5.7868457,5.8678765,0,#0000FF
2196450,11.715979,7.8681183,0,#0000FF
2196464,5.8908215,5.620182,0,#0000FF
2196466,9.857639,5.3054566,18,#e377c2
2196495,9.1145935,4.52555,0,#0000FF
2196497,12.7262335,8.249892,0,#0000FF
2196501,13.213642,6.0774,50,#2ca02c
2196514,8.383678,4.113397,0,#0000FF
2196571,8.663649,5.797378,0,#0000FF
2196587,10.862362,5.199132,0,#0000FF
2196597,6.548077,5.9747066,50,#2ca02c
2196620,11.553376,-0.086010225,0,#0000FF
2196658,5.25123,3.4439034,18,#e377c2
2196750,14.298551,4.406274,0,#0000FF
2196783,12.137564,4.8420186,0,#0000FF
2196790,9.166012,3.7608714,0,#0000FF
2196795,5.199778,5.7763796,0,#0000FF
2196859,13.883175,5.1272316,0,#0000FF
2196934,12.092824,5.1162205,0,#0000FF
2196953,10.857346,4.1684194,0,#0000FF
2196964,12.051181,8.628702,0,#0000FF
2196981,12.057609,8.469076,0,#0000FF
2196994,9.76998,8.407418,18,#e377c2
2197079,11.695769,7.9374604,18,#e377c2
2197198,9.498058,1.6622884,18,#e377c2
2197207,15.516019,1.995286,0,#0000FF
2197209,15.483276,1.9884667,0,#0000FF
2197224,15.512217,1.9865221,0,#0000FF
2197239,8.828122,4.8383126,0,#0000FF
2197242,8.819419,6.103349,0,#0000FF
2197276,4.323526,5.3426466,0,#0000FF
2197320,10.484958,8.476911,18,#e377c2
2197321,12.726055,6.375965,0,#0000FF
2197343,12.048897,3.8160453,0,#0000FF
2197373,13.484227,6.775753,0,#0000FF
2197493,11.486232,7.6388216,0,#0000FF
2197566,13.737373,5.2013497,0,#0000FF
2197607,5.9691424,8.115939,0,#0000FF
2197624,13.938461,5.121246,0,#0000FF
2197663,7.316577,5.3964896,0,#0000FF
2197683,12.095191,8.625856,18,#e377c2
2197698,12.797212,8.273487,0,#0000FF
2197707,12.085161,8.891059,0,#0000FF
2197713,4.89367,7.5218925,50,#2ca02c
2197817,8.922377,5.0235333,0,#0000FF
2197846,15.522314,1.9989686,0,#0000FF
2197850,15.33476,1.8830792,0,#0000FF
2197855,15.526733,1.9998543,0,#0000FF
2197914,9.993441,7.246641,0,#0000FF
2197919,6.932942,5.6036916,0,#0000FF
2198034,9.640285,4.5848403,0,#0000FF
2198112,9.11552,3.8337207,0,#0000FF
2198123,4.1531577,5.3048687,33,#9467bd
2198163,6.4547634,7.139789,0,#0000FF
2198166,6.9677286,5.788511,0,#0000FF
2198168,6.4780564,6.963691,0,#0000FF
2198231,8.953791,4.9116817,18,#e377c2
2198685,6.05712,17.82174,0,#0000FF
2198686,-1.0296582,9.018291,0,#0000FF
2198698,10.712577,5.0942755,18,#e377c2
2198865,6.167518,4.5592227,0,#0000FF
2198912,15.43252,2.0076907,0,#0000FF
2198916,15.505938,1.9888905,0,#0000FF
2198965,5.2560797,3.4508958,0,#0000FF
2198969,10.682575,6.7427926,29,#8c564b
2198978,9.315134,3.5222065,0,#0000FF
2199044,5.315091,5.684741,0,#0000FF
2199063,10.654633,4.058056,0,#0000FF
2199130,9.1994915,11.974292,0,#0000FF
2199197,15.478322,1.9776967,0,#0000FF
2199209,14.243342,9.411961,0,#0000FF
2199269,10.17115,6.115026,0,#0000FF
2199300,11.427108,4.503685,18,#e377c2
2199335,12.278259,6.372666,0,#0000FF
2199358,10.886527,4.36379,13,#e377c2
2199359,12.3713665,4.435382,0,#0000FF
2199363,10.819434,8.014988,0,#0000FF
2199364,9.395569,4.3374934,0,#0000FF
2199413,11.703344,4.4409065,0,#0000FF
2199443,15.527225,2.0078456,0,#0000FF
2199445,15.417207,1.9397026,0,#0000FF
2199484,9.919581,5.2440553,0,#0000FF
2199548,12.117968,8.473031,0,#0000FF
2199613,5.88599,6.9491234,18,#e377c2
2199663,7.255269,7.145859,0,#0000FF
2199671,11.276545,3.8416233,33,#9467bd
2199696,5.0719056,9.021586,0,#0000FF
2199700,14.250848,9.415787,29,#8c564b
2199778,8.786842,7.124504,0,#0000FF
2199978,7.342223,7.0441136,0,#0000FF
2200134,12.02258,5.0431848,0,#0000FF
2200178,15.465675,1.9699384,18,#e377c2
2200195,15.481782,1.9830908,0,#0000FF
2200217,11.866183,7.373271,18,#e377c2
2200284,10.966316,3.713115,13,#e377c2
2200407,9.88513,5.7161465,0,#0000FF
2200410,10.239827,5.702402,50,#2ca02c
2200425,9.852321,5.3285923,0,#0000FF
2200529,9.46863,1.7081614,0,#0000FF
2200555,11.547388,-0.075614005,0,#0000FF
2200593,12.475485,5.111041,0,#0000FF
2200603,4.0873914,7.0065675,0,#0000FF
2200682,8.451478,0.6425916,0,#0000FF
2200684,10.004294,3.3599904,18,#e377c2
2200705,5.0520334,9.06631,0,#0000FF
2200729,6.5308905,5.630769,0,#0000FF
2200848,11.717307,7.6498127,0,#0000FF
2200850,7.216431,7.1803746,0,#0000FF
2200908,11.584825,-0.050773345,0,#0000FF
2201472,11.164624,4.826582,0,#0000FF
2201513,12.613987,7.6113234,18,#e377c2
2201521,12.677958,8.190662,0,#0000FF
2201523,8.447838,5.2318516,0,#0000FF
2201533,9.518669,1.6263314,0,#0000FF
2201745,11.270043,3.5194273,18,#e377c2
2201770,11.91534,6.2892237,0,#0000FF
2203010,6.689482,5.628559,50,#2ca02c
2203020,7.176724,8.5400715,18,#e377c2
2203051,15.479961,1.9855303,0,#0000FF
2203114,12.691538,7.6989264,29,#8c564b
2203120,11.284666,3.4801164,0,#0000FF
2203151,12.360324,4.838184,0,#0000FF
2203420,11.697542,7.873216,29,#8c564b
2203455,10.411881,5.6196384,18,#e377c2
2203466,9.84258,5.2440176,29,#8c564b
2203486,6.12576,6.3539605,33,#9467bd
2203492,9.555457,4.806039,0,#0000FF
2203506,6.1704874,2.3021753,50,#2ca02c
2203521,4.851085,7.7465005,18,#e377c2
2203572,9.379788,1.7020619,0,#0000FF
2203588,8.560444,5.9220257,0,#0000FF
2203624,5.9566236,7.32501,0,#0000FF
2203645,6.9244494,5.5571446,0,#0000FF
2203658,11.683012,7.665008,42,#d62728
2203672,7.428257,6.89955,0,#0000FF
2203728,15.495581,1.9928944,0,#0000FF
2203797,15.480671,1.9833903,0,#0000FF
2203808,12.944733,5.471995,0,#0000FF
2203836,4.546739,4.0614057,0,#0000FF
2203903,6.0744557,5.725907,59,#2ca02c
2203909,8.535015,5.966118,0,#0000FF
2203925,6.9224215,7.77614,0,#0000FF
2204036,7.018881,7.2765074,0,#0000FF
2204046,4.216338,3.3155472,0,#0000FF
2204049,5.942646,6.964413,0,#0000FF
2204098,13.707871,8.723304,36,#9467bd
2204134,9.512681,4.1995254,59,#2ca02c
2204205,11.492448,7.575292,18,#e377c2
2204216,10.035646,4.5173655,13,#e377c2
2204330,8.403412,3.749098,0,#0000FF
2204350,5.6582894,6.9454794,18,#e377c2
2204361,15.044108,1.7824827,0,#0000FF
2204364,15.043004,1.7835308,0,#0000FF
2204416,12.631756,7.6432295,18,#e377c2
2204441,5.083667,2.3224843,18,#e377c2
2204467,6.2257338,6.5507145,18,#e377c2
2204486,8.914849,4.6141305,0,#0000FF
2204503,12.69638,8.16745,0,#0000FF
2204555,6.271866,7.7199035,0,#0000FF
2204557,5.9121017,8.033694,0,#0000FF
2204564,14.518372,7.875513,18,#e377c2
2204614,14.590527,7.6324153,18,#e377c2
2204623,11.728276,7.8853226,0,#0000FF
2204625,11.732728,7.884518,0,#0000FF
2204694,6.664251,17.791386,0,#0000FF
2204703,-1.9023494,9.66224,0,#0000FF
2204711,6.4743834,17.594513,0,#0000FF
2204718,6.937536,17.954197,0,#0000FF
2204961,12.768221,7.774323,18,#e377c2
2205021,7.626475,5.5648985,18,#e377c2
2205095,10.948048,1.9192126,0,#0000FF
2205281,13.930299,6.3760386,13,#e377c2
2205286,5.5752697,6.388086,0,#0000FF
2205394,10.671595,4.976856,42,#d62728
2205672,15.51342,1.9956517,18,#e377c2
2205677,15.380748,1.9238675,0,#0000FF
2205688,15.5053215,1.9945208,0,#0000FF
2206081,14.2339,9.422593,29,#8c564b
2206168,4.8458295,7.837464,0,#0000FF
2206306,8.40775,0.61848944,0,#0000FF
2206307,11.483334,8.026314,18,#e377c2
2206314,3.947884,7.634626,0,#0000FF
2206325,17.630875,7.2364717,0,#0000FF
2206441,9.639644,5.3053384,0,#0000FF
2206455,11.613077,5.794273,0,#0000FF
2206468,17.633566,7.2629123,0,#0000FF
2206478,14.158401,9.453595,0,#0000FF
2206526,12.070249,8.24267,0,#0000FF
2206561,15.36869,1.9179615,50,#2ca02c
2206568,15.497315,1.9861004,0,#0000FF
2206573,15.503008,1.9897755,0,#0000FF
2206574,15.489095,1.9854008,0,#0000FF
2206575,15.517041,1.9988002,0,#0000FF
2206614,8.804896,6.306428,0,#0000FF
2206616,6.975491,7.2299356,0,#0000FF
2206621,13.475603,7.129941,0,#0000FF
2206706,6.851546,17.910906,0,#0000FF
2206788,5.257548,3.4066193,0,#0000FF
2206793,6.270487,7.012989,0,#0000FF
2206798,12.082943,8.389907,18,#e377c2
2206852,12.19887,7.194607,18,#e377c2
2206889,7.960913,6.595747,0,#0000FF
2207060,10.604231,4.0802407,18,#e377c2
2207064,10.451178,7.719848,42,#d62728
2207082,8.707974,1.2092228,18,#e377c2
2207095,9.014931,2.4963741,0,#0000FF
2207107,15.513175,1.9971404,0,#0000FF
2207252,13.875715,5.1644278,0,#0000FF
2207405,11.542335,-0.07436386,0,#0000FF
2207423,5.109523,5.91011,0,#0000FF
2207429,6.4358325,7.0679917,18,#e377c2
2207465,8.471718,0.60572034,18,#e377c2
2207498,9.927155,5.7666197,29,#8c564b
2207511,9.429584,4.2557535,0,#0000FF
2207726,10.714788,4.8524857,18,#e377c2
2207747,13.854617,5.0693593,0,#0000FF
2207767,11.11612,3.6954327,0,#0000FF
2207770,10.5530205,4.244395,18,#e377c2
2207789,4.7344966,7.4583836,33,#9467bd
2207821,9.404105,0.7875171,0,#0000FF
2207853,5.613327,2.1536038,0,#0000FF
2207858,11.087489,3.780309,0,#0000FF
2208019,14.196805,7.0090504,13,#e377c2
2208064,13.733621,7.856492,18,#e377c2
2208085,8.744251,1.183293,0,#0000FF
2208118,6.762831,6.459062,0,#0000FF
2208154,12.847473,8.57055,0,#0000FF
2208169,7.9317055,4.976683,0,#0000FF
2208202,13.277706,8.008633,0,#0000FF
2208237,13.86029,5.0944443,0,#0000FF
2208328,6.670113,5.6535535,0,#0000FF
2208345,9.866417,5.3229456,0,#0000FF
2208348,5.9477005,7.195362,0,#0000FF
2208362,13.290458,6.200352,0,#0000FF
2208369,10.45582,4.128381,0,#0000FF
2208414,12.3361635,6.400222,0,#0000FF
2208481,12.417858,7.3943415,0,#0000FF
2208522,4.2186284,3.354123,13,#e377c2
2208624,11.5823765,-0.10536053,0,#0000FF
2208637,8.358914,4.3654113,0,#0000FF
2208674,8.166002,3.7665205,0,#0000FF
2208679,7.422594,6.2200522,0,#0000FF
2208745,10.454996,5.0530925,59,#2ca02c
2208785,14.187163,10.7716675,18,#e377c2
2208865,6.18529,2.2702644,18,#e377c2
2209047,5.5318775,6.8720226,42,#d62728
2209107,13.882916,6.2240825,0,#0000FF
2209114,13.792257,8.177704,0,#0000FF
2209122,12.782806,8.177117,0,#0000FF
2209184,12.016484,8.746905,0,#0000FF
2209253,11.001845,7.0946517,0,#0000FF
2209265,12.583207,7.3745446,0,#0000FF
2209349,6.1211224,4.661503,0,#0000FF
2209417,9.827638,8.33438,18,#e377c2
2209430,9.83161,8.329029,18,#e377c2
2209484,6.580221,8.336256,0,#0000FF
2209507,12.139578,3.8079786,0,#0000FF
2209517,9.019272,4.992087,0,#0000FF
2209534,5.077005,8.991508,0,#0000FF
2209592,9.330453,4.465575,59,#2ca02c
2209674,12.780098,7.5106893,0,#0000FF
2209699,8.993223,3.6784422,0,#0000FF
2209819,6.1344786,17.937887,0,#0000FF
2209823,6.706694,17.656775,0,#0000FF
2209886,9.810934,4.8270445,0,#0000FF
2209921,7.9205427,5.029705,0,#0000FF
2209959,4.7622347,7.868893,0,#0000FF
2210115,11.093232,10.063696,0,#0000FF
2210140,5.4792666,3.6104298,0,#0000FF
2210232,9.041298,4.67154,0,#0000FF
2210265,5.762187,6.6206927,33,#9467bd
2210299,9.456772,0.73429865,18,#e377c2
2210448,12.882372,8.318143,13,#e377c2
2210495,7.681666,6.928395,0,#0000FF
2210613,9.272261,4.3854165,18,#e377c2
2210708,13.029108,6.622654,0,#0000FF
2210855,6.9096665,17.717787,0,#0000FF
2210861,9.251087,5.9606595,0,#0000FF
