id_API,anoApresentacao,dataApresentacao,tipo,ano_query,temas,partidos
193122,1989.0,1989-02-20T00:00,Projeto de Lei,1990.0,Saúde; Trabalho e Emprego,PFL
193608,1983.0,1983-06-29T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PP
193642,1989.0,1989-01-03T00:00,Projeto de Lei,1990.0,Comunicações,PSC
193653,1989.0,1989-03-01T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PTB
193770,1989.0,1989-03-01T00:00,Projeto de Lei,1990.0,Educação,PFL
193968,1989.0,1989-03-01T00:00,Projeto de Lei,1990.0,Comunicações,PDS
194001,1989.0,1989-03-01T00:00,Projeto de Lei,1990.0,Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável,PV
194092,1989.0,1989-03-01T00:00,Projeto de Lei,1990.0,Administração Pública,PMDB
194287,1989.0,1989-03-08T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PL
194308,1979.0,1979-06-26T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
194310,1989.0,1989-03-08T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PFL
194321,1989.0,1989-03-08T00:00,Projeto de Lei,1990.0,"Administração Pública; Agricultura, Pecuária, Pesca e Extrativismo; Estrutura Fundiária",PSB
194635,1989.0,1989-03-09T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
195019,1989.0,1989-03-09T00:00,Projeto de Lei,1990.0,Administração Pública; Finanças Públicas e Orçamento,PMDB
195751,1989.0,1989-03-15T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,REDE
196071,1989.0,1989-03-16T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
196141,1989.0,1989-03-16T00:00,Projeto de Lei,1990.0,"Economia; Energia, Recursos Hídricos e Minerais",PTB
196198,1989.0,1989-03-16T00:00,Projeto de Lei,1990.0,Administração Pública; Economia,PMDB
196315,1989.0,1989-03-17T00:00,Projeto de Lei,1990.0,Educação,PFL
196338,1989.0,1989-03-16T00:00,Projeto de Lei,1990.0,Defesa e Segurança,PFL
196440,1989.0,1989-03-17T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
196496,1989.0,1989-03-27T00:00,Projeto de Lei,1990.0,Finanças Públicas e Orçamento,PFL
196507,1989.0,1989-03-17T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Estrutura Fundiária",PSDB
196618,1989.0,1989-03-31T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSB
197064,1989.0,1989-04-04T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
197143,1989.0,1989-04-04T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
197188,1989.0,1989-04-04T00:00,Projeto de Lei,1990.0,Administração Pública,PL
197402,1989.0,1989-04-04T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
197414,1989.0,1989-04-04T00:00,Projeto de Lei,1990.0,"Energia, Recursos Hídricos e Minerais",PSDB
197605,1989.0,1989-04-05T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
197626,1983.0,1983-08-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSB
197834,1989.0,1989-04-05T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
197979,1983.0,1983-08-25T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDS
198095,1989.0,1989-04-20T00:00,Projeto de Lei,1990.0,Direito e Defesa do Consumidor,PMDB
198415,1989.0,1989-04-06T00:00,Projeto de Lei,1990.0,Administração Pública; Defesa e Segurança,PMDB
199270,1989.0,1989-04-19T00:00,Projeto de Lei,1990.0,Direito e Justiça,PSB
199564,1989.0,1989-04-25T00:00,Projeto de Lei,1990.0,Educação,PSDB
199575,1989.0,1989-04-20T00:00,Projeto de Lei,1990.0,Economia,PSDB
199639,1979.0,1979-10-17T00:00,Projeto de Lei,1990.0,Administração Pública,PPB
199731,1989.0,1989-04-25T00:00,Projeto de Lei,1990.0,Saúde; Trabalho e Emprego,PP
199831,1989.0,1989-04-24T00:00,Projeto de Lei,1990.0,Defesa e Segurança,PTB
199958,1989.0,1989-04-25T00:00,Projeto de Lei,1990.0,Administração Pública,PSB
199994,1989.0,1989-04-25T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
200160,1983.0,1983-09-19T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
200479,1989.0,1989-04-27T00:00,Projeto de Lei,1990.0,Educação,PMDB
200491,1989.0,1989-04-27T00:00,Projeto de Lei,1990.0,Administração Pública; Trabalho e Emprego,PMDB
200822,1989.0,1989-04-26T00:00,Projeto de Lei,1990.0,Administração Pública,PDT
201059,1989.0,1989-05-03T00:00,Projeto de Lei,1990.0,Administração Pública; Relações Internacionais e Comércio Exterior,PPB
201229,1989.0,1989-05-04T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
201304,1983.0,1983-09-26T00:00,Projeto de Lei,1990.0,Educação,PSDB
201418,1989.0,1989-05-04T00:00,Projeto de Lei,1990.0,Administração Pública; Trabalho e Emprego,PSDB
201511,1989.0,1989-05-16T00:00,Projeto de Lei,1990.0,Direito e Justiça,PSDB
201676,1983.0,1983-09-28T00:00,Projeto de Lei,1990.0,Educação,PMDB
201837,1989.0,1989-06-01T00:00,Projeto de Lei,1990.0,"Direito Civil e Processual Civil; Direito Penal e Processual Penal; Direitos Humanos e Minorias; Trabalho e Emprego; Viação, Transporte e Mobilidade",PR
201895,1989.0,1989-05-19T00:00,Projeto de Lei,1990.0,Administração Pública; Trabalho e Emprego,PTB
202179,1989.0,1989-05-16T00:00,Projeto de Lei,1990.0,Educação,PDS
202202,1989.0,1989-05-18T00:00,Projeto de Lei,1990.0,Educação,PDS
202396,1989.0,1989-05-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,MDB
202562,1989.0,1989-05-22T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Estrutura Fundiária",PTB
202666,1989.0,1989-05-19T00:00,Projeto de Lei,1990.0,Educação,PDS
202677,1989.0,1989-05-31T00:00,Projeto de Lei,1990.0,Administração Pública; Saúde,PTB
202689,1989.0,1989-05-19T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
202712,1989.0,1989-05-19T00:00,Projeto de Lei,1990.0,Direito e Defesa do Consumidor; Trabalho e Emprego,PDS
202878,1989.0,1989-05-22T00:00,Projeto de Lei,1990.0,"Relações Internacionais e Comércio Exterior; Viação, Transporte e Mobilidade",PT
203207,1989.0,1989-06-01T00:00,Projeto de Lei,1990.0,Educação,PDS
203216,1989.0,1989-05-22T00:00,Projeto de Lei,1990.0,Educação,PDS
203646,1989.0,1989-06-28T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
203755,1989.0,1989-05-29T00:00,Projeto de Lei,1990.0,Administração Pública; Trabalho e Emprego,PMDB
203863,1989.0,1989-05-29T00:00,Projeto de Lei,1990.0,Educação,PSC
203911,1989.0,1989-06-05T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
204091,1989.0,1989-05-29T00:00,Projeto de Lei,1990.0,Educação,PSC
204100,1989.0,1989-06-05T00:00,Projeto de Lei,1990.0,Educação,PSC
204109,1989.0,1989-05-29T00:00,Projeto de Lei,1990.0,Educação,PSC
204432,1989.0,1989-06-08T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
204486,1989.0,1989-06-08T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
204568,1989.0,1989-06-15T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
204659,1983.0,1983-10-07T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
204783,1989.0,1989-06-08T00:00,Projeto de Lei,1990.0,Educação,PDS
205123,1989.0,1989-06-09T00:00,Projeto de Lei,1990.0,"Direitos Humanos e Minorias; Relações Internacionais e Comércio Exterior; Viação, Transporte e Mobilidade",PCdoB
205199,1983.0,1983-11-21T00:00,Projeto de Lei,1990.0,Educação,PMDB
205396,1989.0,1989-06-14T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDS
205423,1989.0,1989-06-28T00:00,Projeto de Lei,1990.0,Administração Pública,PFL
205695,1989.0,1989-06-19T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
205725,1989.0,1989-08-15T00:00,Projeto de Lei,1990.0,Comunicações,PSD
206283,1989.0,1989-06-19T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PP
206301,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PP
206325,1976.0,1976-08-13T00:00,Projeto de Lei,1990.0,Administração Pública; Processo Legislativo e Atuação Parlamentar,PMDB
206374,1989.0,1989-06-21T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
206591,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Administração Pública,PMDB
206600,1989.0,1989-06-19T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
206701,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,Ciências Exatas e da Terra; Defesa e Segurança; Estrutura Fundiária,SPART
206794,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
206812,1989.0,1989-06-19T00:00,Projeto de Lei,1990.0,Direito e Justiça,PMDB
206897,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Administração Pública; Economia,PFL
206989,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PTB
207055,1989.0,1989-06-28T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
207110,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,"Administração Pública; Agricultura, Pecuária, Pesca e Extrativismo",PT
207187,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,Administração Pública; Defesa e Segurança,PSDB
207565,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
207584,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,Educação,PMDB
207956,1989.0,1989-06-23T00:00,Projeto de Lei,1990.0,"Viação, Transporte e Mobilidade",PMDB
208056,1983.0,1983-12-01T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
208214,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Educação,PMDB
208279,1983.0,1983-12-01T00:00,Projeto de Lei,1990.0,Relações Internacionais e Comércio Exterior; Trabalho e Emprego,PMDB
208290,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDS
208344,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Direito e Justiça,PRN
208513,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Educação,PCdoB
208521,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Administração Pública,PJ
208594,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Administração Pública,PP
208639,1989.0,1989-06-26T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
208980,1989.0,1989-06-27T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PR
209154,1989.0,1989-06-27T00:00,Projeto de Lei,1990.0,Administração Pública; Finanças Públicas e Orçamento,PSDB
209465,1989.0,1989-06-30T00:00,Projeto de Lei,1990.0,"Finanças Públicas e Orçamento; Indústria, Comércio e Serviços",PSDB
209511,1989.0,1989-06-27T00:00,Projeto de Lei,1990.0,"Administração Pública; Agricultura, Pecuária, Pesca e Extrativismo",PSDB
209627,1989.0,1989-06-27T00:00,Projeto de Lei,1990.0,Previdência e Assistência Social,PMDB
209637,1989.0,1989-06-27T00:00,Projeto de Lei,1990.0,Saúde,PMDB
209647,1989.0,1989-06-27T00:00,Projeto de Lei,1990.0,Administração Pública; Previdência e Assistência Social,PMDB
209748,1989.0,1989-08-02T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
209756,1989.0,1989-06-28T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
209774,1989.0,1989-08-01T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
209783,1989.0,1989-08-01T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
209793,1989.0,1989-08-02T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
209830,1989.0,1989-08-02T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PDT
209857,1989.0,1989-08-04T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
209894,1989.0,1989-08-04T00:00,Projeto de Lei,1990.0,Saúde,PMDB
209974,1984.0,1984-03-29T00:00,Projeto de Lei,1990.0,Administração Pública,PTB
210058,1989.0,1989-08-01T00:00,Projeto de Lei,1990.0,Direito e Justiça,PMDB
210157,1980.0,1980-06-19T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PP
210241,1989.0,1989-08-08T00:00,Projeto de Lei,1990.0,Previdência e Assistência Social,PP
210486,1989.0,1989-08-08T00:00,Projeto de Lei,1990.0,Previdência e Assistência Social; Trabalho e Emprego,PMDB
210523,1989.0,1989-08-08T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
210542,1989.0,1989-08-07T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
210561,1989.0,1989-08-07T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
210751,1989.0,1989-08-07T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
210807,1989.0,1989-08-14T00:00,Projeto de Lei,1990.0,Administração Pública; Trabalho e Emprego,PSB
211051,1989.0,1989-08-08T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
211216,1989.0,1989-08-29T00:00,Projeto de Lei,1990.0,"Indústria, Comércio e Serviços",PL
211469,1989.0,1989-08-09T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PCdoB
211516,1989.0,1989-08-09T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
211647,1989.0,1989-08-14T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
211754,1989.0,1989-08-15T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PRN
211932,1989.0,1989-08-17T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
211994,1977.0,1977-03-25T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PDS
212069,1980.0,1980-08-07T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PP
212169,1989.0,1989-08-21T00:00,Projeto de Lei,1990.0,Administração Pública,PSDB
212289,1989.0,1989-08-23T00:00,Projeto de Lei,1990.0,Educação,PT
212492,1989.0,1989-08-23T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
212501,1989.0,1989-08-23T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
212528,1989.0,1989-08-23T00:00,Projeto de Lei,1990.0,Educação; Trabalho e Emprego,PFL
212601,1989.0,1989-08-23T00:00,Projeto de Lei,1990.0,Saúde,PMDB
213001,1989.0,1989-08-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
213050,1989.0,1989-08-28T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
213223,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
213232,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213241,1989.0,1989-09-13T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213250,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213469,1989.0,1989-08-28T00:00,Projeto de Lei,1990.0,Administração Pública; Previdência e Assistência Social,PT
213506,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213514,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213598,1989.0,1989-09-18T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
213665,1989.0,1989-10-25T00:00,Projeto de Lei,1990.0,Direitos Humanos e Minorias; Trabalho e Emprego,PMDB
213732,1989.0,1989-09-13T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213741,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213751,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
213876,1989.0,1989-09-20T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PT
213951,1989.0,1989-08-30T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
213961,1989.0,1989-09-18T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
214120,1989.0,1989-08-31T00:00,Projeto de Lei,1990.0,Direito e Justiça,PMDB
214253,1977.0,1977-05-09T00:00,Projeto de Lei,1990.0,"Viação, Transporte e Mobilidade",ARENA
214275,1989.0,1989-10-25T00:00,Projeto de Lei,1990.0,Saúde,PMDB
214285,1989.0,1989-09-12T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo; Finanças Públicas e Orçamento",PMDB
214366,1989.0,1989-09-18T00:00,Projeto de Lei,1990.0,Turismo,PTdoB
214509,1989.0,1989-10-25T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PFL
214709,1984.0,1984-06-04T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
214747,1980.0,1980-09-24T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
214861,1989.0,1989-09-27T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,SOLIDARIEDADE
214878,1989.0,1989-09-25T00:00,Projeto de Lei,1990.0,"Homenagens e Datas Comemorativas; Viação, Transporte e Mobilidade",PMDB
215058,1989.0,1989-09-26T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
215151,1989.0,1989-09-28T00:00,Projeto de Lei,1990.0,Previdência e Assistência Social,PT
215170,1989.0,1989-09-25T00:00,Projeto de Lei,1990.0,Meio Ambiente e Desenvolvimento Sustentável,PT
215533,1989.0,1989-10-11T00:00,Projeto de Lei,1990.0,Educação,PSDB
215618,1989.0,1989-10-12T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
215664,1989.0,1989-10-12T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
215692,1989.0,1989-10-11T00:00,Projeto de Lei,1990.0,Trabalho e Emprego; Turismo,PPR
215791,1989.0,1989-10-12T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
215817,1989.0,1989-10-18T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PV
215825,1989.0,1989-10-11T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PMDB
215943,1989.0,1989-10-11T00:00,Projeto de Lei,1990.0,"Indústria, Comércio e Serviços; Previdência e Assistência Social",PMDB
216173,1989.0,1989-10-10T00:00,Projeto de Lei,1990.0,Administração Pública; Finanças Públicas e Orçamento,PMDB
216342,1989.0,1989-10-12T00:00,Projeto de Lei,1990.0,Comunicações,PSDB
216469,1989.0,1989-10-17T00:00,Projeto de Lei,1990.0,Direito e Defesa do Consumidor; Economia,PMDB
216582,1989.0,1989-10-17T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PSDB
216591,1989.0,1989-10-16T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
216979,1989.0,1989-10-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PRN
217054,1989.0,1989-10-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
217382,1989.0,1989-10-23T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PPB
217549,1989.0,1989-10-24T00:00,Projeto de Lei,1990.0,"Indústria, Comércio e Serviços",PSDB
217722,1989.0,1989-10-24T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PDT
217769,1989.0,1989-10-30T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PPB
217856,1984.0,1984-08-09T00:00,Projeto de Lei,1990.0,Administração Pública; Esporte e Lazer,PDS
217857,1989.0,1989-10-26T00:00,Projeto de Lei,1990.0,Administração Pública,PL
218059,1989.0,1989-11-06T00:00,Projeto de Lei,1990.0,Economia; Educação; Finanças Públicas e Orçamento,PDS
218174,1989.0,1989-10-31T00:00,Projeto de Lei,1990.0,Administração Pública; Trabalho e Emprego,PMDB
218291,1989.0,1989-11-07T00:00,Projeto de Lei,1990.0,Previdência e Assistência Social; Trabalho e Emprego,PHS
218319,1989.0,1989-11-06T00:00,Projeto de Lei,1990.0,"Política, Partidos e Eleições",PDC
218327,1989.0,1989-11-06T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
218491,1989.0,1989-11-07T00:00,Projeto de Lei,1990.0,Meio Ambiente e Desenvolvimento Sustentável,PPB
218575,1989.0,1989-11-09T00:00,Projeto de Lei,1990.0,Educação,PDS
218708,1989.0,1989-11-21T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
218724,1989.0,1989-11-27T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
218978,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Administração Pública,PSD
219185,1984.0,1984-09-04T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
219245,1989.0,1989-11-29T00:00,Projeto de Lei,1990.0,Administração Pública,PMDB
219401,1989.0,1989-11-28T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo",PP
219529,1989.0,1989-11-28T00:00,Projeto de Lei,1990.0,"Agricultura, Pecuária, Pesca e Extrativismo",PR
219591,1989.0,1989-11-27T00:00,Projeto de Lei,1990.0,Finanças Públicas e Orçamento; Meio Ambiente e Desenvolvimento Sustentável,PRS
219686,1989.0,1989-11-29T00:00,Projeto de Lei,1990.0,Economia; Finanças Públicas e Orçamento; Relações Internacionais e Comércio Exterior,PMDB
219822,1989.0,1989-11-28T00:00,Projeto de Lei,1990.0,Meio Ambiente e Desenvolvimento Sustentável,PSC
219829,1989.0,1989-11-28T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PMDB
220193,1989.0,1989-12-06T00:00,Projeto de Lei,1990.0,Administração Pública,PTB
220202,1989.0,1989-12-06T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PTB
220233,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Economia,PP
220258,1989.0,1989-12-07T00:00,Projeto de Lei,1990.0,Administração Pública,PSDB
220355,1989.0,1989-12-07T00:00,Projeto de Lei,1990.0,Educação,PMDB
220428,1989.0,1989-12-07T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PT
220556,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Educação,PDT
220604,1984.0,1984-09-19T00:00,Projeto de Lei,1990.0,Educação,PMDB
220644,1989.0,1989-12-13T00:00,Projeto de Lei,1990.0,Administração Pública,PFL
220700,1989.0,1989-12-12T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PV
220962,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Administração Pública; Trabalho e Emprego,PMDB
221041,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Administração Pública,PPR
221106,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Meio Ambiente e Desenvolvimento Sustentável,PSDB
221228,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Trabalho e Emprego,PFL
221392,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Educação,PDS
221401,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Educação,PDS
221410,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Educação,PDS
221419,1989.0,1989-12-13T00:00,Projeto de Lei,1990.0,Educação,PDS
221469,1989.0,1989-12-11T00:00,Projeto de Lei,1990.0,Finanças Públicas e Orçamento,PFL
221517,1989.0,1989-12-13T00:00,Projeto de Lei,1990.0,"Homenagens e Datas Comemorativas; Viação, Transporte e Mobilidade",PDS
